timestamp,open,high,low,close,volume
2025-05-13 09:00:00,2456.22,2464.98,2455.79,2461.93,4465.57
2025-05-13 09:05:00,2461.93,2470.83,2460.91,2469.58,11374.88
2025-05-13 09:10:00,2469.58,2470.27,2466.55,2468.36,3867.33
2025-05-13 09:15:00,2468.36,2477.01,2466.74,2474.28,7749.83
2025-05-13 09:20:00,2474.28,2482.4,2471.51,2475.79,12919.58
2025-05-13 09:25:00,2475.79,2482.88,2475.79,2479.51,6413.88
2025-05-13 09:30:00,2479.51,2484.69,2476.58,2479.61,7496.04
2025-05-13 09:35:00,2479.61,2484.96,2478.84,2480.56,6756.85
2025-05-13 09:40:00,2480.56,2481.59,2475.44,2476.35,4485.61
2025-05-13 09:45:00,2476.35,2483.43,2476.3,2482.67,3340.47
2025-05-13 09:50:00,2482.67,2486.67,2481.0,2484.88,5178.35
2025-05-13 09:55:00,2484.88,2485.51,2482.42,2483.61,3934.39
2025-05-13 10:00:00,2483.61,2486.0,2479.5,2482.63,5962.83
2025-05-13 10:05:00,2482.63,2486.64,2479.81,2480.45,4431.43
2025-05-13 10:10:00,2480.45,2483.45,2480.12,2481.82,3130.96
2025-05-13 10:15:00,2481.82,2482.99,2470.03,2475.59,9738.6
2025-05-13 10:20:00,2475.59,2480.0,2475.59,2479.0,2622.16
2025-05-13 10:25:00,2479.0,2481.32,2476.73,2480.82,4077.92
2025-05-13 10:30:00,2480.82,2482.0,2474.52,2474.61,4371.37
2025-05-13 10:35:00,2474.61,2478.96,2473.24,2476.19,2605.44
2025-05-13 10:40:00,2476.19,2481.19,2475.71,2480.67,2640.64
2025-05-13 10:45:00,2480.67,2481.2,2476.55,2476.55,2371.7
2025-05-13 10:50:00,2476.55,2485.63,2476.54,2484.83,3334.38
2025-05-13 10:55:00,2484.83,2485.46,2480.78,2481.11,3192.87
2025-05-13 11:00:00,2481.11,2484.66,2480.08,2483.21,1552.56
2025-05-13 11:05:00,2483.21,2483.66,2478.7,2481.72,2638.81
2025-05-13 11:10:00,2481.72,2484.0,2477.5,2478.59,4345.14
2025-05-13 11:15:00,2478.59,2488.2,2477.65,2485.27,3690.9
2025-05-13 11:20:00,2485.27,2507.46,2485.01,2503.42,39732.55
2025-05-13 11:25:00,2503.42,2509.28,2495.93,2498.3,14145.45
2025-05-13 11:30:00,2498.3,2520.96,2495.52,2511.91,22625.97
2025-05-13 11:35:00,2511.91,2525.64,2510.4,2516.8,19124.32
2025-05-13 11:40:00,2516.8,2523.2,2516.0,2516.31,15161.1
2025-05-13 11:45:00,2516.31,2518.48,2508.38,2514.35,13019.36
2025-05-13 11:50:00,2514.35,2514.35,2503.49,2509.39,7730.18
2025-05-13 11:55:00,2509.39,2513.0,2508.77,2512.73,3823.05
2025-05-13 12:00:00,2512.73,2513.79,2506.81,2509.08,5327.73
2025-05-13 12:05:00,2509.08,2510.27,2502.26,2502.72,5360.03
2025-05-13 12:10:00,2502.72,2506.28,2491.97,2499.98,21572.99
2025-05-13 12:15:00,2499.98,2504.22,2496.75,2499.1,5140.79
2025-05-13 12:20:00,2499.1,2500.6,2490.38,2495.0,7047.55
2025-05-13 12:25:00,2495.0,2504.0,2494.78,2502.38,5801.42
2025-05-13 12:30:00,2502.38,2528.12,2500.0,2518.16,65546.31
2025-05-13 12:35:00,2518.16,2525.51,2517.0,2522.1,30897.68
2025-05-13 12:40:00,2522.1,2541.21,2522.1,2534.81,41341.42
2025-05-13 12:45:00,2534.81,2537.69,2524.26,2532.76,12906.71
2025-05-13 12:50:00,2532.76,2536.91,2525.4,2526.21,11083.61
2025-05-13 12:55:00,2526.21,2526.42,2520.48,2523.81,7184.55
2025-05-13 13:00:00,2523.81,2531.87,2517.71,2518.5,10610.2
2025-05-13 13:05:00,2518.5,2527.79,2518.5,2523.67,4576.77
2025-05-13 13:10:00,2523.67,2528.0,2520.4,2524.2,5272.17
2025-05-13 13:15:00,2524.2,2545.0,2523.3,2543.17,25627.12
2025-05-13 13:20:00,2543.17,2549.81,2537.6,2539.89,25356.81
2025-05-13 13:25:00,2539.89,2546.8,2538.83,2542.88,8408.71
2025-05-13 13:30:00,2542.88,2552.69,2540.09,2545.71,13031.38
2025-05-13 13:35:00,2545.71,2561.58,2544.64,2552.09,22304.0
2025-05-13 13:40:00,2552.09,2556.46,2543.2,2545.8,10917.81
2025-05-13 13:45:00,2545.8,2546.99,2532.0,2540.36,30589.11
2025-05-13 13:50:00,2540.36,2551.44,2540.36,2547.79,20499.81
2025-05-13 13:55:00,2547.79,2553.68,2545.01,2548.5,9446.66
2025-05-13 14:00:00,2548.5,2554.78,2538.95,2540.45,15815.79
2025-05-13 14:05:00,2540.45,2549.85,2536.04,2540.14,22945.27
2025-05-13 14:10:00,2540.14,2540.53,2528.52,2536.68,41101.46
2025-05-13 14:15:00,2536.68,2543.58,2525.93,2542.29,20940.72
2025-05-13 14:20:00,2542.29,2554.0,2542.25,2553.37,16623.18
2025-05-13 14:25:00,2553.37,2556.53,2549.11,2550.91,13467.83
2025-05-13 14:30:00,2550.91,2551.38,2539.42,2540.06,11311.06
2025-05-13 14:35:00,2540.06,2545.14,2537.0,2544.96,5547.52
2025-05-13 14:40:00,2544.96,2548.79,2539.96,2542.59,13797.21
2025-05-13 14:45:00,2542.59,2550.79,2531.07,2537.61,16980.16
2025-05-13 14:50:00,2537.61,2543.5,2537.34,2542.11,6303.82
2025-05-13 14:55:00,2542.11,2545.16,2538.37,2544.11,13035.46
2025-05-13 15:00:00,2544.11,2547.3,2538.54,2546.49,6442.69
2025-05-13 15:05:00,2546.49,2555.49,2542.07,2550.9,41092.42
2025-05-13 15:10:00,2550.9,2564.4,2549.85,2551.46,45761.13
2025-05-13 15:15:00,2551.46,2557.28,2550.15,2551.75,9977.17
2025-05-13 15:20:00,2551.75,2553.2,2545.79,2548.33,11299.81
2025-05-13 15:25:00,2548.33,2561.05,2548.33,2557.29,7940.24
2025-05-13 15:30:00,2557.29,2563.42,2553.19,2553.5,8930.8
2025-05-13 15:35:00,2553.5,2569.59,2551.41,2568.1,15855.71
2025-05-13 15:40:00,2568.1,2573.33,2560.88,2564.29,16329.54
2025-05-13 15:45:00,2564.29,2567.19,2560.6,2564.38,10993.61
2025-05-13 15:50:00,2564.38,2564.45,2555.41,2563.54,9992.17
2025-05-13 15:55:00,2563.54,2568.52,2560.66,2564.7,5020.1
2025-05-13 16:00:00,2564.7,2565.41,2558.65,2560.2,9157.02
2025-05-13 16:05:00,2560.2,2574.0,2560.2,2572.2,11926.89
2025-05-13 16:10:00,2572.2,2595.8,2571.31,2586.87,87388.25
2025-05-13 16:15:00,2586.87,2593.18,2581.18,2585.44,21734.15
2025-05-13 16:20:00,2585.44,2590.8,2579.52,2583.51,23454.86
2025-05-13 16:25:00,2583.51,2596.75,2583.51,2587.99,14820.17
2025-05-13 16:30:00,2587.99,2596.83,2584.63,2589.11,12231.01
2025-05-13 16:35:00,2589.11,2599.97,2581.58,2590.23,18470.33
2025-05-13 16:40:00,2590.23,2593.7,2586.3,2587.0,7187.33
2025-05-13 16:45:00,2587.0,2589.88,2584.0,2587.46,12867.77
2025-05-13 16:50:00,2587.46,2587.46,2576.24,2585.83,15187.7
2025-05-13 16:55:00,2585.83,2597.66,2585.51,2596.58,11861.99
2025-05-13 17:00:00,2596.58,2601.8,2594.14,2598.49,18756.0
2025-05-13 17:05:00,2598.49,2614.0,2596.04,2606.69,32575.44
2025-05-13 17:10:00,2606.69,2611.15,2597.29,2601.7,22020.58
2025-05-13 17:15:00,2601.7,2605.9,2597.25,2601.45,10637.61
2025-05-13 17:20:00,2601.45,2615.88,2598.89,2612.68,18777.34
2025-05-13 17:25:00,2612.68,2618.5,2599.3,2601.42,50763.02
2025-05-13 17:30:00,2601.42,2601.6,2588.57,2593.13,19450.46
2025-05-13 17:35:00,2593.13,2599.7,2588.1,2599.32,11348.12
2025-05-13 17:40:00,2599.32,2614.0,2599.31,2606.0,23346.3
2025-05-13 17:45:00,2606.0,2621.32,2605.0,2613.15,28298.05
2025-05-13 17:50:00,2613.15,2616.36,2606.49,2606.58,12508.49
2025-05-13 17:55:00,2606.58,2609.91,2602.34,2609.0,8020.37
2025-05-13 18:00:00,2609.0,2613.85,2604.14,2613.11,7469.49
2025-05-13 18:05:00,2613.11,2614.16,2607.15,2607.6,8340.61
2025-05-13 18:10:00,2607.6,2616.36,2606.0,2614.47,7668.42
2025-05-13 18:15:00,2614.47,2619.04,2610.0,2613.02,10591.15
2025-05-13 18:20:00,2613.02,2624.42,2610.29,2618.79,12471.95
2025-05-13 18:25:00,2618.79,2628.83,2617.8,2620.76,18500.78
2025-05-13 18:30:00,2620.76,2650.77,2617.8,2631.8,53147.87
2025-05-13 18:35:00,2631.8,2634.89,2629.17,2631.2,15789.77
2025-05-13 18:40:00,2631.2,2633.58,2626.12,2627.08,11775.74
2025-05-13 18:45:00,2627.08,2642.49,2625.48,2639.21,15525.01
2025-05-13 18:50:00,2639.21,2662.13,2635.8,2656.6,41744.68
2025-05-13 18:55:00,2656.6,2671.97,2650.58,2668.7,38229.36
2025-05-13 19:00:00,2668.7,2672.84,2653.58,2657.57,30448.48
2025-05-13 19:05:00,2657.57,2658.9,2652.28,2655.6,9419.75
2025-05-13 19:10:00,2655.6,2673.86,2655.6,2667.38,17445.13
2025-05-13 19:15:00,2667.38,2688.64,2665.94,2685.81,30524.91
2025-05-13 19:20:00,2685.81,2690.76,2674.67,2688.49,43694.83
2025-05-13 19:25:00,2688.49,2700.0,2684.35,2695.4,63053.72
2025-05-13 19:30:00,2695.4,2701.97,2687.48,2690.7,29072.62
2025-05-13 19:35:00,2690.7,2703.57,2686.68,2695.52,14540.14
2025-05-13 19:40:00,2695.52,2716.65,2694.6,2713.34,41545.84
2025-05-13 19:45:00,2713.34,2738.54,2709.72,2731.4,51225.46
2025-05-13 19:50:00,2731.4,2733.97,2677.31,2691.77,94808.13
2025-05-13 19:55:00,2691.77,2695.75,2670.18,2689.94,42833.93
2025-05-13 20:00:00,2689.94,2695.62,2675.48,2682.02,23605.14
2025-05-13 20:05:00,2682.02,2682.38,2651.51,2661.7,53765.4
2025-05-13 20:10:00,2661.7,2673.58,2659.3,2667.48,20184.83
2025-05-13 20:15:00,2667.48,2670.83,2657.2,2666.41,16523.49
2025-05-13 20:20:00,2666.41,2680.38,2663.21,2679.76,15064.05
2025-05-13 20:25:00,2679.76,2682.75,2670.57,2676.79,14512.48
2025-05-13 20:30:00,2676.79,2683.25,2669.84,2681.92,9328.07
2025-05-13 20:35:00,2681.92,2686.37,2676.63,2684.97,6830.18
2025-05-13 20:40:00,2684.97,2689.18,2680.8,2685.81,6799.38
2025-05-13 20:45:00,2685.81,2696.0,2684.47,2693.08,13816.82
2025-05-13 20:50:00,2693.08,2695.58,2677.94,2689.79,15046.34
2025-05-13 20:55:00,2689.79,2692.7,2685.54,2688.31,10802.59
2025-05-13 21:00:00,2688.31,2689.88,2673.99,2676.37,14120.2
2025-05-13 21:05:00,2676.37,2680.46,2673.8,2677.89,11007.89
2025-05-13 21:10:00,2677.89,2679.75,2668.49,2670.82,9687.86
2025-05-13 21:15:00,2670.82,2682.99,2670.7,2677.89,9180.35
2025-05-13 21:20:00,2677.89,2683.9,2674.23,2678.68,4955.43
2025-05-13 21:25:00,2678.68,2687.19,2676.6,2683.66,5637.1
2025-05-13 21:30:00,2683.66,2692.56,2683.24,2691.12,12052.25
2025-05-13 21:35:00,2691.12,2691.25,2679.45,2683.21,9277.34
2025-05-13 21:40:00,2683.21,2684.27,2677.85,2681.56,3972.79
2025-05-13 21:45:00,2681.56,2691.4,2678.74,2690.87,4341.01
2025-05-13 21:50:00,2690.87,2691.4,2688.15,2688.99,4762.39
2025-05-13 21:55:00,2688.99,2689.98,2685.59,2689.94,3089.34
2025-05-13 22:00:00,2689.94,2693.0,2684.11,2687.95,9879.81
2025-05-13 22:05:00,2687.95,2688.79,2676.4,2680.85,8591.34
2025-05-13 22:10:00,2680.85,2697.94,2680.33,2688.06,10964.81
2025-05-13 22:15:00,2688.06,2694.32,2685.42,2694.32,2743.68
2025-05-13 22:20:00,2694.32,2708.04,2691.61,2700.68,17322.28
2025-05-13 22:25:00,2700.68,2704.92,2689.27,2696.63,10704.34
2025-05-13 22:30:00,2696.63,2703.0,2691.92,2700.29,5983.6
2025-05-13 22:35:00,2700.29,2702.91,2696.92,2697.0,11690.27
2025-05-13 22:40:00,2697.0,2699.85,2691.1,2692.61,3435.15
2025-05-13 22:45:00,2692.61,2695.72,2688.41,2690.43,6754.99
2025-05-13 22:50:00,2690.43,2691.8,2681.43,2681.86,10167.84
2025-05-13 22:55:00,2681.86,2683.21,2674.83,2678.78,8922.81
2025-05-13 23:00:00,2678.78,2681.87,2669.77,2671.56,10583.92
2025-05-13 23:05:00,2671.56,2678.35,2655.25,2677.86,38709.95
2025-05-13 23:10:00,2677.86,2681.27,2673.41,2680.39,6819.89
2025-05-13 23:15:00,2680.39,2683.0,2673.36,2678.7,12690.9
2025-05-13 23:20:00,2678.7,2678.71,2667.39,2668.73,13196.76
2025-05-13 23:25:00,2668.73,2671.26,2665.42,2667.6,5079.52
2025-05-13 23:30:00,2667.6,2675.7,2664.75,2673.14,3864.98
2025-05-13 23:35:00,2673.14,2677.71,2670.15,2671.75,3470.25
2025-05-13 23:40:00,2671.75,2677.53,2671.34,2677.4,2058.33
2025-05-13 23:45:00,2677.4,2679.31,2673.6,2673.82,2084.49
2025-05-13 23:50:00,2673.82,2681.99,2671.99,2680.35,7209.43
2025-05-13 23:55:00,2680.35,2686.23,2676.27,2679.08,13958.68
2025-05-14 00:00:00,2679.08,2687.0,2675.94,2677.35,7580.38
2025-05-14 00:05:00,2677.35,2681.12,2671.56,2676.46,4133.29
2025-05-14 00:10:00,2676.46,2685.81,2674.39,2682.73,5446.11
2025-05-14 00:15:00,2682.73,2695.28,2682.06,2690.46,6330.28
2025-05-14 00:20:00,2690.46,2699.48,2688.26,2688.41,9588.8
2025-05-14 00:25:00,2688.41,2689.97,2678.01,2688.55,7983.45
2025-05-14 00:30:00,2688.55,2694.31,2677.48,2694.31,5967.89
2025-05-14 00:35:00,2694.31,2696.51,2689.18,2693.41,4731.45
2025-05-14 00:40:00,2693.41,2693.42,2683.5,2684.49,4948.33
2025-05-14 00:45:00,2684.49,2696.91,2683.0,2695.54,7736.43
2025-05-14 00:50:00,2695.54,2700.88,2686.25,2687.7,9800.72
2025-05-14 00:55:00,2687.7,2700.63,2687.2,2695.27,5230.28
2025-05-14 01:00:00,2695.27,2710.4,2691.15,2702.85,10329.37
2025-05-14 01:05:00,2702.85,2706.06,2690.26,2701.42,10644.43
2025-05-14 01:10:00,2701.42,2706.41,2695.6,2705.6,4282.58
2025-05-14 01:15:00,2705.6,2718.64,2697.88,2699.67,14649.65
2025-05-14 01:20:00,2699.67,2708.34,2697.23,2699.59,4753.61
2025-05-14 01:25:00,2699.59,2700.59,2695.64,2700.59,3499.94
2025-05-14 01:30:00,2700.59,2708.0,2698.39,2703.9,5691.12
2025-05-14 01:35:00,2703.9,2712.99,2701.61,2709.55,6445.65
2025-05-14 01:40:00,2709.55,2724.82,2708.01,2716.81,16320.71
2025-05-14 01:45:00,2716.81,2717.21,2671.73,2682.11,41686.82
2025-05-14 01:50:00,2682.11,2683.32,2664.93,2671.51,38629.96
2025-05-14 01:55:00,2671.51,2676.05,2666.63,2671.14,14834.51
2025-05-14 02:00:00,2671.14,2671.8,2641.74,2654.59,60497.39
2025-05-14 02:05:00,2654.59,2655.93,2627.03,2630.42,44634.73
2025-05-14 02:10:00,2630.42,2655.26,2622.0,2654.51,34752.38
2025-05-14 02:15:00,2654.51,2668.0,2650.46,2666.16,19405.24
2025-05-14 02:20:00,2666.16,2669.17,2653.61,2654.49,8238.02
2025-05-14 02:25:00,2654.49,2656.56,2634.31,2638.56,24175.09
2025-05-14 02:30:00,2638.56,2648.26,2628.36,2645.41,15696.31
2025-05-14 02:35:00,2645.41,2650.96,2644.57,2648.01,6134.92
2025-05-14 02:40:00,2648.01,2653.92,2647.21,2653.2,5317.55
2025-05-14 02:45:00,2653.2,2653.35,2641.5,2644.14,5960.94
2025-05-14 02:50:00,2644.14,2647.0,2637.44,2640.97,7337.64
2025-05-14 02:55:00,2640.97,2642.9,2635.0,2637.26,9710.14
2025-05-14 03:00:00,2637.26,2641.51,2629.5,2635.63,11832.49
2025-05-14 03:05:00,2635.63,2640.0,2623.01,2635.86,14603.75
2025-05-14 03:10:00,2635.86,2642.25,2635.8,2641.27,4878.73
2025-05-14 03:15:00,2641.27,2645.89,2633.52,2636.22,8510.45
2025-05-14 03:20:00,2636.22,2636.67,2629.3,2633.58,14343.67
2025-05-14 03:25:00,2633.58,2636.37,2630.08,2635.78,2590.94
2025-05-14 03:30:00,2635.78,2641.0,2630.12,2635.77,7117.85
2025-05-14 03:35:00,2635.77,2639.91,2635.72,2638.1,3886.47
2025-05-14 03:40:00,2638.1,2644.35,2638.1,2641.23,6720.95
2025-05-14 03:45:00,2641.23,2642.86,2636.13,2640.59,4201.4
2025-05-14 03:50:00,2640.59,2645.15,2637.71,2644.01,3509.69
2025-05-14 03:55:00,2644.01,2647.01,2641.54,2645.7,7328.82
2025-05-14 04:00:00,2645.7,2645.7,2635.0,2636.62,4382.86
2025-05-14 04:05:00,2636.62,2642.98,2635.45,2636.58,4975.68
2025-05-14 04:10:00,2636.58,2642.83,2636.57,2639.79,2482.07
2025-05-14 04:15:00,2639.79,2643.2,2635.71,2643.19,2676.61
2025-05-14 04:20:00,2643.19,2648.1,2640.71,2646.67,5988.9
2025-05-14 04:25:00,2646.67,2652.43,2646.66,2649.01,6014.31
2025-05-14 04:30:00,2649.01,2651.57,2646.58,2650.92,4425.3
2025-05-14 04:35:00,2650.92,2665.0,2650.33,2664.18,12300.24
2025-05-14 04:40:00,2664.18,2671.32,2661.31,2663.81,17169.18
2025-05-14 04:45:00,2663.81,2668.12,2660.04,2662.59,4368.11
2025-05-14 04:50:00,2662.59,2664.9,2658.6,2664.67,3236.38
2025-05-14 04:55:00,2664.67,2673.6,2660.66,2673.31,7134.59
2025-05-14 05:00:00,2673.31,2686.73,2669.65,2681.68,19012.18
2025-05-14 05:05:00,2681.68,2682.42,2674.0,2674.85,8731.7
2025-05-14 05:10:00,2674.85,2674.85,2666.17,2666.46,7261.64
2025-05-14 05:15:00,2666.46,2672.33,2665.01,2668.5,3230.7
2025-05-14 05:20:00,2668.5,2674.53,2668.38,2671.17,2967.45
2025-05-14 05:25:00,2671.17,2671.17,2664.0,2665.87,3467.77
2025-05-14 05:30:00,2665.87,2666.83,2661.77,2662.67,3386.16
2025-05-14 05:35:00,2662.67,2667.99,2662.66,2666.8,2317.63
2025-05-14 05:40:00,2666.8,2670.84,2666.47,2669.71,2018.65
2025-05-14 05:45:00,2669.71,2676.49,2667.38,2676.49,6036.55
2025-05-14 05:50:00,2676.49,2679.0,2673.74,2678.37,7019.37
2025-05-14 05:55:00,2678.37,2679.59,2670.52,2672.16,3891.19
2025-05-14 06:00:00,2672.16,2675.32,2670.02,2673.93,2877.78
2025-05-14 06:05:00,2673.93,2675.31,2665.15,2668.45,3306.85
2025-05-14 06:10:00,2668.45,2668.64,2663.65,2666.18,3538.17
2025-05-14 06:15:00,2666.18,2671.73,2664.91,2664.91,3673.44
2025-05-14 06:20:00,2664.91,2665.26,2658.61,2663.2,6940.33
2025-05-14 06:25:00,2663.2,2666.81,2661.72,2665.84,2280.96
2025-05-14 06:30:00,2665.84,2668.0,2660.3,2663.49,3030.49
2025-05-14 06:35:00,2663.49,2667.27,2662.31,2665.48,1566.02
2025-05-14 06:40:00,2665.48,2670.45,2662.31,2670.14,2737.58
2025-05-14 06:45:00,2670.14,2672.47,2663.87,2671.07,3908.83
2025-05-14 06:50:00,2671.07,2676.73,2670.5,2671.26,5316.97
2025-05-14 06:55:00,2671.26,2676.45,2670.87,2672.77,1793.15
2025-05-14 07:00:00,2672.77,2673.36,2665.24,2667.25,3372.48
2025-05-14 07:05:00,2667.25,2669.97,2665.05,2667.2,2075.01
2025-05-14 07:10:00,2667.2,2672.77,2666.99,2669.52,2026.84
2025-05-14 07:15:00,2669.52,2669.81,2653.26,2657.91,12000.88
2025-05-14 07:20:00,2657.91,2659.99,2643.87,2646.67,12261.5
2025-05-14 07:25:00,2646.67,2649.6,2640.58,2648.2,16243.34
2025-05-14 07:30:00,2648.2,2651.94,2638.95,2649.41,12794.47
2025-05-14 07:35:00,2649.41,2653.41,2644.5,2651.42,6383.75
2025-05-14 07:40:00,2651.42,2654.97,2649.16,2654.85,4762.89
2025-05-14 07:45:00,2654.85,2655.37,2647.23,2649.31,4350.66
2025-05-14 07:50:00,2649.31,2649.68,2643.5,2647.88,8508.93
2025-05-14 07:55:00,2647.88,2648.99,2638.51,2639.43,9732.96
2025-05-14 08:00:00,2639.43,2645.0,2625.01,2630.95,27134.63
2025-05-14 08:05:00,2630.95,2633.81,2614.01,2621.99,34317.23
2025-05-14 08:10:00,2621.99,2623.75,2607.56,2622.92,22775.41
2025-05-14 08:15:00,2622.92,2628.93,2616.9,2627.56,9802.41
2025-05-14 08:20:00,2627.56,2631.48,2625.14,2627.02,8407.34
2025-05-14 08:25:00,2627.02,2627.59,2621.66,2627.09,4518.67
2025-05-14 08:30:00,2627.09,2627.9,2621.45,2625.13,3654.04
2025-05-14 08:35:00,2625.13,2634.51,2622.0,2630.27,6057.66
2025-05-14 08:40:00,2630.27,2637.04,2629.21,2634.25,8220.82
2025-05-14 08:45:00,2634.25,2634.25,2623.39,2625.99,8627.04
2025-05-14 08:50:00,2625.99,2626.73,2610.0,2612.76,17753.29
2025-05-14 08:55:00,2612.76,2621.23,2584.04,2596.37,68772.08
2025-05-14 09:00:00,2596.37,2606.39,2586.89,2587.94,31226.09
2025-05-14 09:05:00,2587.94,2594.5,2575.8,2591.31,37115.54
2025-05-14 09:10:00,2591.31,2598.66,2591.29,2596.86,12881.89
2025-05-14 09:15:00,2596.86,2601.6,2593.67,2596.3,8347.24
2025-05-14 09:20:00,2596.3,2600.57,2590.44,2600.43,8915.65
2025-05-14 09:25:00,2600.43,2607.0,2600.13,2606.81,9898.37
2025-05-14 09:30:00,2606.81,2609.7,2602.22,2604.42,7424.84
2025-05-14 09:35:00,2604.42,2604.77,2597.72,2598.54,6771.22
2025-05-14 09:40:00,2598.54,2605.37,2598.52,2601.43,3884.59
2025-05-14 09:45:00,2601.43,2609.12,2601.43,2608.04,5094.01
2025-05-14 09:50:00,2608.04,2609.31,2601.73,2604.22,3546.78
2025-05-14 09:55:00,2604.22,2609.06,2602.8,2606.91,3550.22
2025-05-14 10:00:00,2606.91,2615.99,2606.52,2614.34,10127.62
2025-05-14 10:05:00,2614.34,2614.92,2607.29,2608.11,6636.25
2025-05-14 10:10:00,2608.11,2608.78,2601.57,2603.86,5613.08
2025-05-14 10:15:00,2603.86,2608.54,2587.37,2591.01,14630.64
2025-05-14 10:20:00,2591.01,2607.16,2588.0,2607.16,9909.56
2025-05-14 10:25:00,2607.16,2613.65,2607.08,2607.97,9979.38
2025-05-14 10:30:00,2607.97,2609.37,2602.75,2603.89,9065.69
2025-05-14 10:35:00,2603.89,2605.17,2598.81,2599.93,3574.43
2025-05-14 10:40:00,2599.93,2606.65,2598.92,2603.79,4633.31
2025-05-14 10:45:00,2603.79,2604.0,2594.85,2596.0,5128.49
2025-05-14 10:50:00,2596.0,2599.35,2591.85,2593.68,7940.1
2025-05-14 10:55:00,2593.68,2597.98,2593.02,2594.46,7112.16
2025-05-14 11:00:00,2594.46,2604.23,2594.44,2601.1,7781.91
2025-05-14 11:05:00,2601.1,2603.86,2600.01,2602.59,4749.1
2025-05-14 11:10:00,2602.59,2612.72,2600.1,2612.41,10455.79
2025-05-14 11:15:00,2612.41,2612.41,2605.49,2605.99,4789.19
2025-05-14 11:20:00,2605.99,2611.25,2602.71,2609.31,8223.6
2025-05-14 11:25:00,2609.31,2614.81,2608.16,2612.09,4630.37
2025-05-14 11:30:00,2612.09,2615.2,2610.54,2613.59,4146.38
2025-05-14 11:35:00,2613.59,2634.19,2612.0,2632.2,32037.74
2025-05-14 11:40:00,2632.2,2632.5,2626.75,2627.76,13325.25
2025-05-14 11:45:00,2627.76,2628.78,2621.8,2624.6,7932.19
2025-05-14 11:50:00,2624.6,2629.54,2618.29,2619.99,5997.95
2025-05-14 11:55:00,2619.99,2624.53,2617.66,2624.0,4525.36
2025-05-14 12:00:00,2624.0,2626.48,2616.77,2620.8,7316.74
2025-05-14 12:05:00,2620.8,2623.92,2619.27,2620.32,3974.09
2025-05-14 12:10:00,2620.32,2629.54,2619.84,2625.74,6517.54
2025-05-14 12:15:00,2625.74,2631.72,2625.73,2631.33,4300.21
2025-05-14 12:20:00,2631.33,2634.32,2627.62,2629.99,6722.59
2025-05-14 12:25:00,2629.99,2630.59,2623.0,2624.27,4885.77
2025-05-14 12:30:00,2624.27,2627.65,2620.89,2620.89,2121.89
2025-05-14 12:35:00,2620.89,2621.71,2610.31,2615.21,12603.19
2025-05-14 12:40:00,2615.21,2618.66,2613.38,2617.55,3675.48
2025-05-14 12:45:00,2617.55,2619.48,2605.71,2611.46,13143.95
2025-05-14 12:50:00,2611.46,2618.62,2609.5,2611.99,7892.31
2025-05-14 12:55:00,2611.99,2613.41,2603.55,2612.16,7995.24
2025-05-14 13:00:00,2612.16,2612.96,2601.0,2609.44,8868.77
2025-05-14 13:05:00,2609.44,2613.27,2606.22,2613.27,6735.1
2025-05-14 13:10:00,2613.27,2617.89,2612.05,2613.26,5142.65
2025-05-14 13:15:00,2613.26,2617.96,2608.17,2611.99,3749.07
2025-05-14 13:20:00,2611.99,2614.51,2607.01,2611.86,3869.87
2025-05-14 13:25:00,2611.86,2612.29,2606.88,2611.09,3097.13
2025-05-14 13:30:00,2611.09,2626.52,2607.66,2619.28,11661.7
2025-05-14 13:35:00,2619.28,2620.23,2601.19,2609.7,12868.74
2025-05-14 13:40:00,2609.7,2612.83,2582.79,2588.8,35629.18
2025-05-14 13:45:00,2588.8,2593.44,2576.5,2585.4,24349.38
2025-05-14 13:50:00,2585.4,2600.63,2581.59,2597.95,14360.13
2025-05-14 13:55:00,2597.95,2605.72,2590.9,2605.01,12374.83
2025-05-14 14:00:00,2605.01,2605.39,2595.84,2602.75,7651.99
2025-05-14 14:05:00,2602.75,2605.47,2592.0,2602.99,7773.15
2025-05-14 14:10:00,2602.99,2602.99,2586.54,2588.88,22746.53
2025-05-14 14:15:00,2588.88,2589.53,2566.26,2570.45,55578.58
2025-05-14 14:20:00,2570.45,2574.0,2556.0,2567.75,51322.08
2025-05-14 14:25:00,2567.75,2573.33,2566.02,2566.56,14317.02
2025-05-14 14:30:00,2566.56,2572.38,2561.0,2564.89,13326.9
2025-05-14 14:35:00,2564.89,2578.99,2562.82,2576.15,19599.85
2025-05-14 14:40:00,2576.15,2585.53,2574.83,2582.44,10049.98
2025-05-14 14:45:00,2582.44,2583.55,2572.63,2576.23,8842.16
2025-05-14 14:50:00,2576.23,2590.16,2575.91,2584.19,12858.7
2025-05-14 14:55:00,2584.19,2585.99,2579.3,2582.37,3721.82
2025-05-14 15:00:00,2582.37,2583.73,2559.15,2562.59,20828.24
2025-05-14 15:05:00,2562.59,2574.91,2560.0,2574.59,13463.54
2025-05-14 15:10:00,2574.59,2581.94,2572.63,2581.88,7107.48
2025-05-14 15:15:00,2581.88,2584.91,2576.86,2577.36,6038.81
2025-05-14 15:20:00,2577.36,2577.74,2565.85,2574.82,10830.02
2025-05-14 15:25:00,2574.82,2584.39,2574.81,2583.42,4162.87
2025-05-14 15:30:00,2583.42,2588.46,2575.04,2587.91,6025.48
2025-05-14 15:35:00,2587.91,2599.18,2583.63,2598.75,14688.56
